url,currency,price,price_unit_scale,title,address,facilities,k. tidur,k. mandi,l. tanah,l. bangunan,carport,tipe properti,sertifikat,daya listrik,garasi,jumlah lantai,tahun dibangun,kondisi properti,kondisi perabotan,hadap,id iklan,bedrooms,bathrooms,land size,building size,certificate,electricity,floors,property condition,furnishing,kt. pembantu,km. pembantu,carports,maid bathrooms,maid bedrooms,garages,building age,building orientation
https://www.rumah123.com/properti/bogor/hos11357254/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,540,Juta,Rumah tanpa DP cukup 5 jt booking dekat Tol Kayu Manis,"Tajur Halang, Bogor"," Taman, Jalur Telepon, Track Lari,  CCTV, Masjid,  Jalur Telepon, Jogging Track, Wastafel,  Keamanan, CCTV, Tempat Jemuran",2,1,85 m²,45 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,utara,hos11357254,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356601/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,"1,1",Miliar,Rumah 2 Lantai di Area Komplek Perumahan Yang Banyak Dicari,"Katulampa, Bogor"," Kolam Renang, Keamanan 24 jam,  Taman, Jalur Telepon,  CCTV, Masjid, Kitchen Set,  Jalur Telepon, Jogging Track,  Akses Parkir, Wastafel, Tempat Gym,  Keamanan, Track Lari, Tempat Jemuran",3,2,84 m²,155 m²,1,rumah,hgb - hak guna bangunan,2200 mah,,2,2002,sudah renovasi,furnished,timur,hos11356601,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356841/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,456,Juta,"Rumah Murah di Bojong Gede,dp 0,gratis Biaya2,cukup Boking 2juta","Bojong Gede, Bogor","Taman, One Gate System,  Playground, Keamanan 24 jam",2,1,72 m²,39 m²,,rumah,shm - sertifikat hak milik,2200 mah,,1,2022,,,,hos11356841,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356708/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,644,Juta,13 Menit Stasiun Cibinong Beli Rumah Bonusnya Bikin Shock Rumah Ala Jepang SHM,"Cibinong, Bogor","Taman, Wastafel",2,1,76 m²,36 m²,,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11356708,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355310/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,"3,5",Miliar,"Rumah Minimalis Siap Huni Semi Furnished di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, One Gate System, Kitchen Set,  AC, Wastafel, Tempat Jemuran",4,4,321 m²,500 m²,1,rumah,hgb - hak guna bangunan,4400 mah,1,2,,bagus,semi furnished,,hos11355310,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355888/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,5,Miliar,"Rumah Minimalis 2 Lantai Cluster Depan di Sentul City, Bogor","Sentul City, Bogor","Taman, One Gate System, Tempat Jemuran, Keamanan 24 jam",4,3,396 m²,299 m²,2,rumah,hgb - hak guna bangunan,4400 mah,,2,,bagus,,,hos11355888,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355883/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,6,Miliar,"Rumah Classic Butuh Renovasi, Cluster Imperial di Sentul City","Sentul City, Bogor","Taman, One Gate System, Tempat Jemuran, Keamanan 24 jam",4,4,526 m²,400 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",3300 mah,1,2,,butuh renovasi,,,hos11355883,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355885/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,"2,3",Miliar,Rumah Minimalis 2 Lantai Siap Huni Dekat Jungleland di Sentul City,"Sentul City, Bogor","Taman, Keamanan 24 jam,  Playground,  One Gate System, Tempat Jemuran",3,2,299 m²,125 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,bagus,,,hos11355885,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356454/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,473,Juta,Rumah Ala Eropa Dp 0 Free Tv Dan Sofa 10 Menit Stasiun Citayam SHM,"Bojong Gede, Bogor","Taman, Wastafel",2,1,72 m²,36 m²,,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11356454,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356349/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,275,Juta,Rumah bebas banjir bogor minimalis termewah,"Tamansari, Bogor","CCTV, Keamanan 24 jam, Taman,  Keamanan",2,1,60 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,,utara,hos11356349,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356291/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,Rp,11,Miliar,"Rumah 2 Lantai Baru Unfurnished di Sentul City , Bogor","Sentul City, Bogor"," Kolam Renang, Keamanan 24 jam,  Taman, Taman, Jalur Telepon, Wastafel,  One Gate System, Tempat Jemuran",4,4,543 m²,495 m²,4,rumah,"lainnya (ppjb,girik,adat,dll)",5500 mah,2,2,2021,baru,unfurnished,,hos11356291,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356289/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,6,Miliar,"Rumah 2 Lantai Bagus Unfurnished di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",4,4,526 m²,400 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",3500 mah,1,2,,bagus,unfurnished,,hos11356289,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356287/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"9,5",Miliar,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Playground, Wastafel,  One Gate System, Tempat Jemuran",2,1,108 m²,62 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,bagus,unfurnished,,hos11356287,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356286/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,5,Miliar,"Rumah 2 Lantai Bagus Unfurnished HGB di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",4,3,396 m²,299 m²,2,rumah,hgb - hak guna bangunan,4400 mah,,2,2018,bagus,unfurnished,,hos11356286,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356290/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"1,25",Miliar,"Rumah Baru Unfurnished SHM di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",3,3,144 m²,88 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2020,baru,unfurnished,,hos11356290,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356288/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"2,3",Miliar,"Rumah 2 Lantai Bagus Unfurnished di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",3,2,299 m²,125 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,bagus,unfurnished,,hos11356288,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356292/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,550,Juta,"Rumah 2 Lantai Bagus Semi Furnished HGB di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set, Wastafel,  One Gate System, Tempat Jemuran",2,2,84 m²,60 m²,1,rumah,hgb - hak guna bangunan,2200 mah,,2,2015,bagus,semi furnished,,hos11356292,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356295/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"3,9",Miliar,"Rumah 2 Lantai Bagus Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Pemanas Air,  Mesin Cuci, Kulkas,  AC, Wastafel,  One Gate System, Tempat Jemuran,  Kitchen Set",3,4,329 m²,299 m²,2,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,furnished,,hos11356295,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356294/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"5,5",Miliar,"Rumah 2 Lantai Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",4,4,498 m²,400 m²,2,rumah,shm - sertifikat hak milik,3500 mah,1,2,2021,bagus,unfurnished,,hos11356294,,,,,,,,,,2,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356296/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,5,Miliar,"Rumah 2 Lantai Baru Unfurnished di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",3,3,330 m²,362 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",4400 mah,1,2,2020,baru,unfurnished,,hos11356296,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356299/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"1,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",5,3,141 m²,141 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,semi furnished,,hos11356299,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356297/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,7,Miliar,"Rumah 2 Lantai Bagus Unfurnished HGB di Sentul City , Bogor","Sentul City, Bogor","Keamanan 24 jam, Taman,  Taman, Kolam Renang,  One Gate System, Tempat Jemuran",4,3,375 m²,450 m²,2,rumah,hgb - hak guna bangunan,4400 mah,2,2,,bagus,unfurnished,,hos11356297,,,,,,,,,,2,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11356298/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"4,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",4,2,334 m²,350 m²,1,rumah,shm - sertifikat hak milik,5500 mah,1,2,2018,bagus,semi furnished,,hos11356298,,,,,,,,,,1,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11356301/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,575,Juta,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Playground, Wastafel,  One Gate System, Tempat Jemuran",3,2,81 m²,65 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2015,bagus,unfurnished,,hos11356301,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356302/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,825,Juta,"Rumah Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",2,2,90 m²,65 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,bagus,semi furnished,,hos11356302,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356300/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"3,7",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",3,3,127 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,semi furnished,,hos11356300,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356306/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,900,Juta,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",2,1,90 m²,90 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2020,bagus,unfurnished,,hos11356306,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356305/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,"2,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC,  Playground, Wastafel,  One Gate System, Tempat Jemuran",4,4,180 m²,300 m²,1,rumah,shm - sertifikat hak milik,5500 mah,,2,,bagus,semi furnished,,hos11356305,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11356303/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,945,Juta,"Rumah Baru Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11356303,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11345940/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,Rp,275,Juta,Rumah mewah dicitayam dekat stasiun KA on progres siap huni,"Bojong Gede, Bogor"," Taman,  Masjid, Jalur Telepon,  CCTV, AC, Wastafel,  Keamanan,  Ac, CCTV, Tempat Jemuran",2,1,60 m²,40 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11345940,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356300/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"3,7",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",3,3,127 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,semi furnished,,hos11356300,,,,,,,,,,1,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356299/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"1,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",5,3,141 m²,141 m²,1,rumah,shm - sertifikat hak milik,2200 mah,,2,,bagus,semi furnished,,hos11356299,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356297/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,7,Miliar,"Rumah 2 Lantai Bagus Unfurnished HGB di Sentul City , Bogor","Sentul City, Bogor","Keamanan 24 jam, Taman,  Taman, Kolam Renang,  One Gate System, Tempat Jemuran",4,3,375 m²,450 m²,2,rumah,hgb - hak guna bangunan,4400 mah,2,2,,bagus,unfurnished,,hos11356297,,,,,,,,,,2,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11356298/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"4,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",4,2,334 m²,350 m²,1,rumah,shm - sertifikat hak milik,5500 mah,1,2,2018,bagus,semi furnished,,hos11356298,,,,,,,,,,1,2,,,,,,
https://www.rumah123.com/properti/bogor/hos11356301/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,575,Juta,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam,  Playground, Wastafel,  One Gate System, Tempat Jemuran",3,2,81 m²,65 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2015,bagus,unfurnished,,hos11356301,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356302/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,825,Juta,"Rumah Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC, Wastafel,  One Gate System, Tempat Jemuran",2,2,90 m²,65 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,bagus,semi furnished,,hos11356302,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356303/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,945,Juta,"Rumah Baru Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,unfurnished,,hos11356303,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356306/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,900,Juta,"Rumah Bagus Unfurnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Wastafel,  One Gate System, Tempat Jemuran",2,1,90 m²,90 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2020,bagus,unfurnished,,hos11356306,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356305/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"2,5",Miliar,"Rumah 2 Lantai Bagus Semi Furnished SHM di Sentul City , Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set,  AC,  Playground, Wastafel,  One Gate System, Tempat Jemuran",4,4,180 m²,300 m²,1,rumah,shm - sertifikat hak milik,5500 mah,,2,,bagus,semi furnished,,hos11356305,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11345940/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,275,Juta,Rumah mewah dicitayam dekat stasiun KA on progres siap huni,"Bojong Gede, Bogor"," Taman,  Masjid, Jalur Telepon,  CCTV, AC, Wastafel,  Keamanan,  Ac, CCTV, Tempat Jemuran",2,1,60 m²,40 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11345940,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356146/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,619,Juta,Rumah Minimalis Modern Termurah Ready Stock Dalam Cluster Cikeas Residence,"Cikeas, Bogor"," Pemanas Air, Jalur Telepon,  Track Lari,  Lapangan Bulu Tangkis,  Kolam Ikan, Lapangan Tenis,  Tempat Laundry,  Masjid,  Lapangan Basket,  CCTV, Masjid, Kitchen Set,  One Gate System, Wastafel,  Playground, Lapangan Bola,  Jogging Track,  Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Lapangan Voli,  AC,  Akses Parkir,  Tempat Gym,  Keamanan,  Ac, Tempat Jemuran",2,1,90 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2021,baru,unfurnished,timur,hos11356146,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11356077/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,265,Juta,Jual rumah murah si kawasan cilebut tanpa kredit,"Cilebut, Bogor","Akses Parkir, Masjid",2,1,67 m²,36 m²,,rumah,shm - sertifikat hak milik,900 mah,1,1,2019,baru,unfurnished,selatan,hos11356077,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355861/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,499,Juta,Cluster Eksklusif Dekat Stasiun Cilebut Bogor,"Cilebut, Bogor","Taman, Keamanan",3,2,66 m²,41 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,2,,baru,,barat daya,hos11355861,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355338/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,"1,15",Miliar,Rumah Minimalis 2 Lantai Siap Huni Surat SHM di Sentul City,"Sentul City, Bogor","Taman, Keamanan 24 jam, Kitchen Set, Masjid,  Playground,  One Gate System, Tempat Jemuran",3,2,90 m²,150 m²,1,rumah,shm - sertifikat hak milik,5500 mah,,2,,bagus,,,hos11355338,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355580/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,75,Juta,Biarpun over kredit yang penting bisa punya rumah dimna pun adanya,"Parung, Bogor","Keamanan 24 jam,  Taman, Masjid, Keamanan",2,1,60 m²,30 m²,1,rumah,shm - sertifikat hak milik,900 mah,1,1,2019,bagus,unfurnished,selatan,hos11355580,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355466/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,438,Juta,Rumah Baru Spesifikasi Bata Merah dekat Pasar Parung.,"Gunung Sindur, Bogor"," Kolam Renang,  Taman, Jalur Telepon, Track Lari,  Jalur Telepon, Ac, Kolam Renang, AC,  Keamanan, CCTV,  Jogging Track",2,1,63 m²,36 m²,,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,timur,hos11355466,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11351345/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,Rp,160,Juta,Rumah cash 2 kamar tidur 1 kamar mandi strategis bebas banjir,"Bojong Gede, Bogor","Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon,  CCTV, Masjid,  Jalur Telepon, Ac,  Akses Parkir, AC, Wastafel,  Keamanan,  One Gate System, CCTV, Tempat Jemuran",2,1,42 m²,42 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11351345,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355283/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,945,Juta,Rumah Baru Siap Huni Surat SHM Cluster Depan di Sentul City,"Sentul City, Bogor","Taman, Keamanan 24 jam,  Taman, Masjid,  Playground,  One Gate System, Tempat Jemuran",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,baru,,,hos11355283,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355308/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,65",Miliar,"Rumah 2 Lantai Siap Huni View Gunung di Sentul City, Bogor","Sentul City, Bogor","Taman, One Gate System, Tempat Jemuran, Keamanan 24 jam",3,2,84 m²,89 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,bagus,,,hos11355308,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355306/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"1,25",Miliar,Rumah Minimalis 2 Lantai Harga Murah Siap Huni di Sentul City,"Sentul City, Bogor","Taman, One Gate System, Tempat Jemuran, Keamanan 24 jam",3,2,84 m²,89 m²,1,rumah,"lainnya (ppjb,girik,adat,dll)",2200 mah,,2,,bagus,,,hos11355306,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355311/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,5",Miliar,"Rumah Minimalis 2 Lantai View Gunung di Sentul City, Bogor","Sentul City, Bogor","Taman, Keamanan 24 jam, One Gate System, Kitchen Set,  AC, Wastafel, Tempat Jemuran",4,4,321 m²,500 m²,1,rumah,hgb - hak guna bangunan,4400 mah,1,2,,bagus,semi furnished,,hos11355311,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11355221/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,360,Juta,"Rumah Minimalis di Kemang Kab. Bogor, Bogor Dekat St Bojong Gede","Tajur Halang, Bogor","Taman, One Gate System",2,1,72 m²,36 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2021,,unfurnished,,hos11355221,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355154/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,399,Juta,Rumah Cozy Design Scandi di Bojong Gede 14 Menit Ke St Bojong Gede,"Bojong Gede, Bogor","Keamanan 24 jam, One Gate System",2,1,60 m²,40 m²,,rumah,shm - sertifikat hak milik,1300 mah,,1,2022,baru,,,hos11355154,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11354876/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,17",Miliar,Dijual Rumah Siap Huni Cluster Sierra Madre Sentul City,"Sentul City, Bogor","Keamanan 24 jam, Taman, Jalur Telepon,  CCTV,  One Gate System, Track Lari",3,3,404 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,barat daya,hos11354876,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11354868/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,16",Miliar,Jual Rumah Siap Huni Cluster Terdepan di Sentul City,"Sentul City, Bogor","Keamanan 24 jam, Taman, Jalur Telepon,  CCTV,  Playground,  One Gate System, Track Lari",3,3,404 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,barat daya,hos11354868,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11354859/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,Rp,"3,15",Miliar,Jual Rumah Murah Siap Huni di Cluster Exclusive Sentul City,"Sentul City, Bogor","Keamanan 24 jam, Taman, Jalur Telepon,  CCTV,  Playground,  One Gate System, Track Lari",3,3,404 m²,200 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,2,,bagus,unfurnished,barat daya,hos11354859,,,,,,,,,,1,1,,,,,,
